"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"RI2013-07-30-82069"|"ripencc"|"CH"|"ipv6"|"2001:67c:1bd0::"|48|2013-07-30|"assigned"|2013-07-30|2020-12-31|TRUE|"2001:67c:1bd0::/48"
"RI2013-07-30-82070"|"ripencc"|"SK"|"ipv6"|"2001:67c:1bd4::"|48|2013-07-30|"assigned"|2013-07-30|2020-12-31|TRUE|"2001:67c:1bd4::/48"
"RI2013-07-31-77485"|"ripencc"|"RU"|"ipv6"|"2a00:c220::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c220::/32"
"RI2013-07-31-77487"|"ripencc"|"IT"|"ipv6"|"2a00:c260::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c260::/32"
"RI2013-07-31-77489"|"ripencc"|"GB"|"ipv6"|"2a00:c2a0::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c2a0::/32"
"RI2013-07-31-77493"|"ripencc"|"DE"|"ipv6"|"2a00:c320::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c320::/32"
"RI2013-07-31-77495"|"ripencc"|"RU"|"ipv6"|"2a00:c360::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c360::/32"
"RI2013-07-31-77497"|"ripencc"|"EE"|"ipv6"|"2a00:c3a0::"|32|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a00:c3a0::/32"
"RI2013-07-31-81082"|"ripencc"|"FR"|"ipv6"|"2a04:1170::"|31|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a04:1170::/31"
"RI2013-07-31-81347"|"ripencc"|"RU"|"ipv6"|"2a04:5500::"|29|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a04:5500::/29"
"RI2013-07-31-81348"|"ripencc"|"AT"|"ipv6"|"2a04:5540::"|29|2013-07-31|"allocated"|2013-07-31|2020-12-31|TRUE|"2a04:5540::/29"
"RI2013-07-31-81406"|"ripencc"|"EE"|"ipv6"|"2001:678:94::"|48|2013-07-31|"assigned"|2013-07-31|2020-12-31|TRUE|"2001:678:94::/48"
"RI2013-07-31-82099"|"ripencc"|"DE"|"ipv6"|"2001:67c:1bd8::"|48|2013-07-31|"assigned"|2013-07-31|2020-12-31|TRUE|"2001:67c:1bd8::/48"
"RI2013-08-01-77508"|"ripencc"|"GB"|"ipv6"|"2a00:c3e0::"|32|2013-08-01|"allocated"|2013-08-01|2020-12-31|TRUE|"2a00:c3e0::/32"
"RI2013-08-01-81359"|"ripencc"|"GB"|"ipv6"|"2a04:5580::"|29|2013-08-01|"allocated"|2013-08-01|2020-12-31|TRUE|"2a04:5580::/29"
"RI2013-08-01-82112"|"ripencc"|"SE"|"ipv6"|"2001:67c:1be0::"|48|2013-08-01|"assigned"|2013-08-01|2020-12-31|TRUE|"2001:67c:1be0::/48"
"RI2013-08-02-77517"|"ripencc"|"ES"|"ipv6"|"2a00:c420::"|32|2013-08-02|"allocated"|2013-08-02|2020-12-31|TRUE|"2a00:c420::/32"
"RI2013-08-02-77519"|"ripencc"|"GB"|"ipv6"|"2a00:c460::"|32|2013-08-02|"allocated"|2013-08-02|2020-12-31|TRUE|"2a00:c460::/32"
"RI2013-08-02-81370"|"ripencc"|"KG"|"ipv6"|"2a04:5600::"|29|2013-08-02|"allocated"|2013-08-02|2020-12-31|TRUE|"2a04:5600::/29"
"RI2013-08-02-81371"|"ripencc"|"CH"|"ipv6"|"2a04:5640::"|29|2013-08-02|"allocated"|2013-08-02|2020-12-31|TRUE|"2a04:5640::/29"
"RI2013-08-05-77525"|"ripencc"|"IR"|"ipv6"|"2a00:c4a0::"|32|2013-08-05|"allocated"|2013-08-05|2020-12-31|TRUE|"2a00:c4a0::/32"
"RI2013-08-05-81378"|"ripencc"|"PL"|"ipv6"|"2a04:5680::"|29|2013-08-05|"allocated"|2013-08-05|2020-12-31|TRUE|"2a04:5680::/29"
"RI2013-08-05-82132"|"ripencc"|"FR"|"ipv6"|"2001:67c:1be4::"|48|2013-08-05|"assigned"|2013-08-05|2020-12-31|TRUE|"2001:67c:1be4::/48"
"RI2013-08-05-82133"|"ripencc"|"FI"|"ipv6"|"2001:67c:1be8::"|48|2013-08-05|"assigned"|2013-08-05|2020-12-31|TRUE|"2001:67c:1be8::/48"
"RI2013-08-06-77536"|"ripencc"|"BE"|"ipv6"|"2a00:c4e0::"|32|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a00:c4e0::/32"
"RI2013-08-06-77538"|"ripencc"|"GB"|"ipv6"|"2a00:c520::"|32|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a00:c520::/32"
"RI2013-08-06-77544"|"ripencc"|"IT"|"ipv6"|"2a00:c5e0::"|32|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a00:c5e0::/32"
"RI2013-08-06-77546"|"ripencc"|"CH"|"ipv6"|"2a00:c620::"|32|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a00:c620::/32"
"RI2013-08-06-81394"|"ripencc"|"NL"|"ipv6"|"2a04:56c0::"|29|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a04:56c0::/29"
"RI2013-08-06-81395"|"ripencc"|"LI"|"ipv6"|"2a04:5700::"|29|2013-08-06|"allocated"|2013-08-06|2020-12-31|TRUE|"2a04:5700::/29"
"RI2013-08-06-82151"|"ripencc"|"RU"|"ipv6"|"2001:67c:1bec::"|48|2013-08-06|"assigned"|2013-08-06|2020-12-31|TRUE|"2001:67c:1bec::/48"
"RI2013-08-08-77563"|"ripencc"|"SE"|"ipv6"|"2a00:c6e0::"|32|2013-08-08|"allocated"|2013-08-08|2020-12-31|TRUE|"2a00:c6e0::/32"
"RI2013-08-08-81410"|"ripencc"|"DE"|"ipv6"|"2a04:5740::"|29|2013-08-08|"allocated"|2013-08-08|2020-12-31|TRUE|"2a04:5740::/29"
"RI2013-08-08-81411"|"ripencc"|"DE"|"ipv6"|"2a04:5780::"|29|2013-08-08|"allocated"|2013-08-08|2020-12-31|TRUE|"2a04:5780::/29"
"RI2013-08-08-81412"|"ripencc"|"SE"|"ipv6"|"2a04:57c0::"|29|2013-08-08|"allocated"|2013-08-08|2020-12-31|TRUE|"2a04:57c0::/29"
"RI2013-08-09-77562"|"ripencc"|"PL"|"ipv6"|"2a00:c720::"|32|2013-08-09|"allocated"|2013-08-09|2020-12-31|TRUE|"2a00:c720::/32"
"RI2013-08-09-81413"|"ripencc"|"IT"|"ipv6"|"2a04:5880::"|29|2013-08-09|"allocated"|2013-08-09|2020-12-31|TRUE|"2a04:5880::/29"
"RI2013-08-09-82169"|"ripencc"|"DE"|"ipv6"|"2001:67c:1bf4::"|48|2013-08-09|"assigned"|2013-08-09|2020-12-31|TRUE|"2001:67c:1bf4::/48"
"RI2013-08-09-82170"|"ripencc"|"UA"|"ipv6"|"2001:67c:1bf8::"|48|2013-08-09|"assigned"|2013-08-09|2020-12-31|TRUE|"2001:67c:1bf8::/48"
"RI2013-08-12-77579"|"ripencc"|"HU"|"ipv6"|"2a00:c760::"|32|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a00:c760::/32"
"RI2013-08-12-77581"|"ripencc"|"GB"|"ipv6"|"2a00:c7a0::"|32|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a00:c7a0::/32"
"RI2013-08-12-77587"|"ripencc"|"IQ"|"ipv6"|"2a00:c860::"|32|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a00:c860::/32"
"RI2013-08-12-81434"|"ripencc"|"RU"|"ipv6"|"2a04:58c0::"|29|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a04:58c0::/29"
"RI2013-08-12-81435"|"ripencc"|"AL"|"ipv6"|"2a04:5900::"|29|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a04:5900::/29"
"RI2013-08-12-81436"|"ripencc"|"FR"|"ipv6"|"2a04:5940::"|29|2013-08-12|"allocated"|2013-08-12|2020-12-31|TRUE|"2a04:5940::/29"
"RI2013-08-12-82194"|"ripencc"|"BG"|"ipv6"|"2001:67c:1bfc::"|48|2013-08-12|"assigned"|2013-08-12|2020-12-31|TRUE|"2001:67c:1bfc::/48"
"RI2013-08-12-82808"|"ripencc"|"EU"|"ipv6"|"2001:67c:2b00::"|48|2013-08-12|"assigned"|2013-08-12|2020-12-31|TRUE|"2001:67c:2b00::/48"
"RI2013-08-13-77594"|"ripencc"|"DE"|"ipv6"|"2a00:c8e0::"|32|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a00:c8e0::/32"
"RI2013-08-13-77598"|"ripencc"|"GR"|"ipv6"|"2a00:c960::"|32|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a00:c960::/32"
"RI2013-08-13-77600"|"ripencc"|"HU"|"ipv6"|"2a00:c9a0::"|32|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a00:c9a0::/32"
"RI2013-08-13-77602"|"ripencc"|"IQ"|"ipv6"|"2a00:c9e0::"|32|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a00:c9e0::/32"
"RI2013-08-13-77604"|"ripencc"|"IE"|"ipv6"|"2a00:ca20::"|32|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a00:ca20::/32"
"RI2013-08-13-81447"|"ripencc"|"FI"|"ipv6"|"2a04:5980::"|29|2013-08-13|"allocated"|2013-08-13|2020-12-31|TRUE|"2a04:5980::/29"
"RI2013-08-14-77610"|"ripencc"|"JO"|"ipv6"|"2a00:caa0::"|32|2013-08-14|"allocated"|2013-08-14|2020-12-31|TRUE|"2a00:caa0::/32"
"RI2013-08-14-77612"|"ripencc"|"HU"|"ipv6"|"2a00:cae0::"|32|2013-08-14|"allocated"|2013-08-14|2020-12-31|TRUE|"2a00:cae0::/32"
"RI2013-08-14-81453"|"ripencc"|"SI"|"ipv6"|"2a04:59c0::"|29|2013-08-14|"allocated"|2013-08-14|2020-12-31|TRUE|"2a04:59c0::/29"
"RI2013-08-14-81454"|"ripencc"|"DE"|"ipv6"|"2a04:5a00::"|29|2013-08-14|"allocated"|2013-08-14|2020-12-31|TRUE|"2a04:5a00::/29"
"RI2013-08-14-82826"|"ripencc"|"AT"|"ipv6"|"2001:67c:2b04::"|48|2013-08-14|"assigned"|2013-08-14|2020-12-31|TRUE|"2001:67c:2b04::/48"
"RI2013-08-14-82827"|"ripencc"|"SE"|"ipv6"|"2001:67c:2b08::"|48|2013-08-14|"assigned"|2013-08-14|2020-12-31|TRUE|"2001:67c:2b08::/48"
"RI2013-08-15-77632"|"ripencc"|"CZ"|"ipv6"|"2a00:cb20::"|32|2013-08-15|"allocated"|2013-08-15|2020-12-31|TRUE|"2a00:cb20::/32"
"RI2013-08-15-78168"|"ripencc"|"IR"|"ipv6"|"2a01:5500::"|29|2011-02-28|"allocated"|2013-08-15|2020-12-31|TRUE|"2a01:5500::/29"
"RI2013-08-15-81475"|"ripencc"|"CH"|"ipv6"|"2a04:5a40::"|29|2013-08-15|"allocated"|2013-08-15|2020-12-31|TRUE|"2a04:5a40::/29"
"RI2013-08-16-77639"|"ripencc"|"GB"|"ipv6"|"2a00:cbe0::"|32|2013-08-16|"allocated"|2013-08-16|2020-12-31|TRUE|"2a00:cbe0::/32"
"RI2013-08-16-77641"|"ripencc"|"NL"|"ipv6"|"2a00:cc20::"|32|2013-08-16|"allocated"|2013-08-16|2020-12-31|TRUE|"2a00:cc20::/32"
"RI2013-08-16-77643"|"ripencc"|"GB"|"ipv6"|"2a00:cc60::"|32|2013-08-16|"allocated"|2013-08-16|2020-12-31|TRUE|"2a00:cc60::/32"
"RI2013-08-16-81481"|"ripencc"|"LB"|"ipv6"|"2a04:5a80::"|29|2013-08-16|"allocated"|2013-08-16|2020-12-31|TRUE|"2a04:5a80::/29"
"RI2013-08-19-77644"|"ripencc"|"NL"|"ipv6"|"2a00:cca0::"|32|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a00:cca0::/32"
"RI2013-08-19-77646"|"ripencc"|"MD"|"ipv6"|"2a00:cce0::"|32|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a00:cce0::/32"
"RI2013-08-19-77650"|"ripencc"|"TR"|"ipv6"|"2a00:cd60::"|32|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a00:cd60::/32"
"RI2013-08-19-81485"|"ripencc"|"GB"|"ipv6"|"2a04:5ac0::"|29|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a04:5ac0::/29"
"RI2013-08-19-81486"|"ripencc"|"RO"|"ipv6"|"2a04:5b00::"|29|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a04:5b00::/29"
"RI2013-08-19-81487"|"ripencc"|"DE"|"ipv6"|"2a04:5b40::"|29|2013-08-19|"allocated"|2013-08-19|2020-12-31|TRUE|"2a04:5b40::/29"
"RI2013-08-20-77656"|"ripencc"|"RU"|"ipv6"|"2a00:cda0::"|32|2013-08-20|"allocated"|2013-08-20|2020-12-31|TRUE|"2a00:cda0::/32"
"RI2013-08-20-77658"|"ripencc"|"RU"|"ipv6"|"2a00:cde0::"|32|2013-08-20|"allocated"|2013-08-20|2020-12-31|TRUE|"2a00:cde0::/32"
"RI2013-08-20-78945"|"ripencc"|"SE"|"ipv6"|"2a02:ae8::"|29|2009-03-05|"allocated"|2013-08-20|2020-12-31|TRUE|"2a02:ae8::/29"
"RI2013-08-20-79524"|"ripencc"|"DK"|"ipv6"|"2a02:2a30::"|29|2010-11-23|"allocated"|2013-08-20|2020-12-31|TRUE|"2a02:2a30::/29"
"RI2013-08-20-81495"|"ripencc"|"GB"|"ipv6"|"2a04:5bc0::"|29|2013-08-20|"allocated"|2013-08-20|2020-12-31|TRUE|"2a04:5bc0::/29"
"RI2013-08-20-82869"|"ripencc"|"NL"|"ipv6"|"2001:67c:2b0c::"|48|2013-08-20|"assigned"|2013-08-20|2020-12-31|TRUE|"2001:67c:2b0c::/48"
"RI2013-08-20-82870"|"ripencc"|"CZ"|"ipv6"|"2001:67c:2b10::"|48|2013-08-20|"assigned"|2013-08-20|2020-12-31|TRUE|"2001:67c:2b10::/48"
"RI2013-08-20-82871"|"ripencc"|"UA"|"ipv6"|"2001:67c:2b14::"|48|2013-08-20|"assigned"|2013-08-20|2020-12-31|TRUE|"2001:67c:2b14::/48"
"RI2013-08-21-77663"|"ripencc"|"NO"|"ipv6"|"2a00:ce60::"|32|2013-08-21|"allocated"|2013-08-21|2020-12-31|TRUE|"2a00:ce60::/32"
"RI2013-08-21-78252"|"ripencc"|"CH"|"ipv6"|"2a01:6640::"|29|2012-06-14|"allocated"|2013-08-21|2020-12-31|TRUE|"2a01:6640::/29"
"RI2013-08-21-81499"|"ripencc"|"IT"|"ipv6"|"2a04:5c00::"|29|2013-08-21|"allocated"|2013-08-21|2020-12-31|TRUE|"2a04:5c00::/29"
"RI2013-08-21-81500"|"ripencc"|"GB"|"ipv6"|"2a04:5c40::"|29|2013-08-21|"allocated"|2013-08-21|2020-12-31|TRUE|"2a04:5c40::/29"
"RI2013-08-21-82994"|"ripencc"|"PL"|"ipv6"|"2001:7f8:7c::"|48|2013-08-21|"assigned"|2013-08-21|2020-12-31|TRUE|"2001:7f8:7c::/48"
"RI2013-08-22-77681"|"ripencc"|"ES"|"ipv6"|"2a00:cea0::"|32|2013-08-22|"allocated"|2013-08-22|2020-12-31|TRUE|"2a00:cea0::/32"
"RI2013-08-22-77687"|"ripencc"|"RU"|"ipv6"|"2a00:cf60::"|32|2013-08-22|"allocated"|2013-08-22|2020-12-31|TRUE|"2a00:cf60::/32"
"RI2013-08-22-77689"|"ripencc"|"FR"|"ipv6"|"2a00:cfa0::"|32|2013-08-22|"allocated"|2013-08-22|2020-12-31|TRUE|"2a00:cfa0::/32"
"RI2013-08-22-81523"|"ripencc"|"CH"|"ipv6"|"2a04:5c80::"|29|2013-08-22|"allocated"|2013-08-22|2020-12-31|TRUE|"2a04:5c80::/29"
"RI2013-08-22-82898"|"ripencc"|"DE"|"ipv6"|"2001:67c:2b1c::"|48|2013-08-22|"assigned"|2013-08-22|2020-12-31|TRUE|"2001:67c:2b1c::/48"
"RI2013-08-23-76557"|"ripencc"|"IE"|"ipv6"|"2a00:1ed8::"|29|2010-04-12|"allocated"|2013-08-23|2020-12-31|TRUE|"2a00:1ed8::/29"
"RI2013-08-23-77705"|"ripencc"|"IT"|"ipv6"|"2a00:d020::"|32|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a00:d020::/32"
"RI2013-08-23-77707"|"ripencc"|"UA"|"ipv6"|"2a00:d060::"|32|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a00:d060::/32"
"RI2013-08-23-77709"|"ripencc"|"PL"|"ipv6"|"2a00:d0a0::"|32|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a00:d0a0::/32"
"RI2013-08-23-77711"|"ripencc"|"RU"|"ipv6"|"2a00:d0e0::"|32|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a00:d0e0::/32"
"RI2013-08-23-81541"|"ripencc"|"DE"|"ipv6"|"2a04:5cc0::"|29|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a04:5cc0::/29"
"RI2013-08-23-81542"|"ripencc"|"GB"|"ipv6"|"2a04:5d00::"|29|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a04:5d00::/29"
"RI2013-08-23-81543"|"ripencc"|"NO"|"ipv6"|"2a04:5d40::"|29|2013-08-23|"allocated"|2013-08-23|2020-12-31|TRUE|"2a04:5d40::/29"
"RI2013-08-23-82919"|"ripencc"|"RU"|"ipv6"|"2001:67c:2b20::"|48|2013-08-23|"assigned"|2013-08-23|2020-12-31|TRUE|"2001:67c:2b20::/48"
"RI2013-08-23-82920"|"ripencc"|"SE"|"ipv6"|"2001:67c:2b24::"|48|2013-08-23|"assigned"|2013-08-23|2020-12-31|TRUE|"2001:67c:2b24::/48"
"RI2013-08-26-77244"|"ripencc"|"GB"|"ipv6"|"2a00:9460::"|29|2013-05-29|"allocated"|2013-08-26|2020-12-31|TRUE|"2a00:9460::/29"
"RI2013-08-26-77720"|"ripencc"|"RU"|"ipv6"|"2a00:d160::"|32|2013-08-26|"allocated"|2013-08-26|2020-12-31|TRUE|"2a00:d160::/32"
"RI2013-08-26-81552"|"ripencc"|"DE"|"ipv6"|"2a04:5d80::"|29|2013-08-26|"allocated"|2013-08-26|2020-12-31|TRUE|"2a04:5d80::/29"
"RI2013-08-26-81553"|"ripencc"|"TR"|"ipv6"|"2a04:5dc0::"|29|2013-08-26|"allocated"|2013-08-26|2020-12-31|TRUE|"2a04:5dc0::/29"
"RI2013-08-26-81554"|"ripencc"|"IQ"|"ipv6"|"2a04:5e00::"|29|2013-08-26|"allocated"|2013-08-26|2020-12-31|TRUE|"2a04:5e00::/29"
"RI2013-08-26-82931"|"ripencc"|"PL"|"ipv6"|"2001:67c:2b28::"|48|2013-08-26|"assigned"|2013-08-26|2020-12-31|TRUE|"2001:67c:2b28::/48"
"RI2013-08-27-77764"|"ripencc"|"GB"|"ipv6"|"2a00:d5e0::"|32|2013-08-27|"allocated"|2013-08-27|2020-12-31|TRUE|"2a00:d5e0::/32"
"RI2013-08-27-81581"|"ripencc"|"PL"|"ipv6"|"2a04:5e80::"|29|2013-08-27|"allocated"|2013-08-27|2020-12-31|TRUE|"2a04:5e80::/29"
"RI2013-08-27-82960"|"ripencc"|"DE"|"ipv6"|"2001:67c:2b30::"|48|2013-08-27|"assigned"|2013-08-27|2020-12-31|TRUE|"2001:67c:2b30::/48"
"RI2013-08-28-77771"|"ripencc"|"IQ"|"ipv6"|"2a00:d620::"|32|2013-08-28|"allocated"|2013-08-28|2020-12-31|TRUE|"2a00:d620::/32"
"RI2013-08-28-79097"|"ripencc"|"CH"|"ipv6"|"2a02:d38::"|29|2009-04-17|"allocated"|2013-08-28|2020-12-31|TRUE|"2a02:d38::/29"
"RI2013-08-28-81589"|"ripencc"|"DE"|"ipv6"|"2a04:5f00::"|29|2013-08-28|"allocated"|2013-08-28|2020-12-31|TRUE|"2a04:5f00::/29"
"RI2013-08-29-75798"|"ripencc"|"CH"|"ipv6"|"2001:1a88::"|29|2004-02-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2001:1a88::/29"
"RI2013-08-29-77362"|"ripencc"|"CH"|"ipv6"|"2a00:9fe0::"|29|2013-06-14|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:9fe0::/29"
"RI2013-08-29-77722"|"ripencc"|"CH"|"ipv6"|"2a00:ce20::"|29|2013-08-21|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:ce20::/29"
"RI2013-08-29-77755"|"ripencc"|"CH"|"ipv6"|"2a00:d260::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d260::/29"
"RI2013-08-29-77757"|"ripencc"|"CH"|"ipv6"|"2a00:d2a0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d2a0::/29"
"RI2013-08-29-77759"|"ripencc"|"CH"|"ipv6"|"2a00:d2e0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d2e0::/29"
"RI2013-08-29-77761"|"ripencc"|"CH"|"ipv6"|"2a00:d320::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d320::/29"
"RI2013-08-29-77763"|"ripencc"|"CH"|"ipv6"|"2a00:d360::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d360::/29"
"RI2013-08-29-77765"|"ripencc"|"CH"|"ipv6"|"2a00:d3a0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d3a0::/29"
"RI2013-08-29-77766"|"ripencc"|"CH"|"ipv6"|"2a00:d3e0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d3e0::/29"
"RI2013-08-29-77768"|"ripencc"|"CH"|"ipv6"|"2a00:d420::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d420::/29"
"RI2013-08-29-77771"|"ripencc"|"CH"|"ipv6"|"2a00:d4a0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d4a0::/29"
"RI2013-08-29-77773"|"ripencc"|"CH"|"ipv6"|"2a00:d4e0::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d4e0::/29"
"RI2013-08-29-77775"|"ripencc"|"CH"|"ipv6"|"2a00:d520::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d520::/29"
"RI2013-08-29-77777"|"ripencc"|"CH"|"ipv6"|"2a00:d560::"|29|2013-08-27|"allocated"|2013-08-29|2020-12-31|TRUE|"2a00:d560::/29"
"RI2013-08-29-78652"|"ripencc"|"CH"|"ipv6"|"2a01:b540::"|29|2012-09-05|"allocated"|2013-08-29|2020-12-31|TRUE|"2a01:b540::/29"
"RI2013-08-29-81602"|"ripencc"|"LV"|"ipv6"|"2a04:5f40::"|29|2013-08-29|"allocated"|2013-08-29|2020-12-31|TRUE|"2a04:5f40::/29"
"RI2013-08-29-82985"|"ripencc"|"FR"|"ipv6"|"2001:67c:2b3c::"|48|2013-08-29|"assigned"|2013-08-29|2020-12-31|TRUE|"2001:67c:2b3c::/48"
"RI2013-08-30-77043"|"ripencc"|"DE"|"ipv6"|"2a00:7440::"|29|2012-01-12|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:7440::/29"
"RI2013-08-30-77798"|"ripencc"|"TR"|"ipv6"|"2a00:d660::"|32|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:d660::/32"
"RI2013-08-30-77800"|"ripencc"|"IE"|"ipv6"|"2a00:d6a0::"|32|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:d6a0::/32"
"RI2013-08-30-77807"|"ripencc"|"IT"|"ipv6"|"2a00:d7a0::"|32|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:d7a0::/32"
"RI2013-08-30-77809"|"ripencc"|"IE"|"ipv6"|"2a00:d7e0::"|32|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:d7e0::/32"
"RI2013-08-30-77811"|"ripencc"|"SE"|"ipv6"|"2a00:d820::"|32|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a00:d820::/32"
"RI2013-08-30-81624"|"ripencc"|"RU"|"ipv6"|"2a04:6000::"|29|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a04:6000::/29"
"RI2013-08-30-81625"|"ripencc"|"GB"|"ipv6"|"2a04:6040::"|29|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a04:6040::/29"
"RI2013-08-30-81626"|"ripencc"|"FR"|"ipv6"|"2a04:6080::"|29|2013-08-30|"allocated"|2013-08-30|2020-12-31|TRUE|"2a04:6080::/29"
"RI2013-08-30-83009"|"ripencc"|"PL"|"ipv6"|"2001:67c:2b40::"|48|2013-08-30|"assigned"|2013-08-30|2020-12-31|TRUE|"2001:67c:2b40::/48"
"RI2013-08-30-83010"|"ripencc"|"NL"|"ipv6"|"2001:67c:2b44::"|48|2013-08-30|"assigned"|2013-08-30|2020-12-31|TRUE|"2001:67c:2b44::/48"
"RI2013-09-02-77808"|"ripencc"|"TR"|"ipv6"|"2a00:d860::"|32|2013-09-02|"allocated"|2013-09-02|2020-12-31|TRUE|"2a00:d860::/32"
"RI2013-09-02-80841"|"ripencc"|"LU"|"ipv6"|"2a03:98c0::"|29|2012-12-11|"allocated"|2013-09-02|2020-12-31|TRUE|"2a03:98c0::/29"
"RI2013-09-02-83008"|"ripencc"|"SE"|"ipv6"|"2001:67c:2b48::"|48|2013-09-02|"assigned"|2013-09-02|2020-12-31|TRUE|"2001:67c:2b48::/48"
"RI2013-09-02-83009"|"ripencc"|"CZ"|"ipv6"|"2001:67c:2b4c::"|48|2013-09-02|"assigned"|2013-09-02|2020-12-31|TRUE|"2001:67c:2b4c::/48"
"RI2013-09-02-83010"|"ripencc"|"AT"|"ipv6"|"2001:67c:2b50::"|48|2013-09-02|"assigned"|2013-09-02|2020-12-31|TRUE|"2001:67c:2b50::/48"
"RI2013-09-02-83011"|"ripencc"|"CH"|"ipv6"|"2001:67c:2b54::"|48|2013-09-02|"assigned"|2013-09-02|2020-12-31|TRUE|"2001:67c:2b54::/48"
"RI2013-09-02-83012"|"ripencc"|"SE"|"ipv6"|"2001:67c:2b58::"|48|2013-09-02|"assigned"|2013-09-02|2020-12-31|TRUE|"2001:67c:2b58::/48"
"RI2013-09-03-77801"|"ripencc"|"GB"|"ipv6"|"2a00:d720::"|29|2013-08-30|"allocated"|2013-09-03|2020-12-31|TRUE|"2a00:d720::/29"
"RI2013-09-03-77816"|"ripencc"|"DK"|"ipv6"|"2a00:d920::"|32|2013-09-03|"allocated"|2013-09-03|2020-12-31|TRUE|"2a00:d920::/32"
"RI2013-09-03-77820"|"ripencc"|"GB"|"ipv6"|"2a00:d9a0::"|32|2013-09-03|"allocated"|2013-09-03|2020-12-31|TRUE|"2a00:d9a0::/32"
