"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AF2014-10-18-03895"|"afrinic"|"ZA"|"ipv6"|"2c0f:f7a8::"|29|2014-10-15|"allocated"|2014-10-18|2020-12-31|TRUE|"2c0f:f7a8::/29"
"AF2014-11-26-03935"|"afrinic"|"TZ"|"ipv6"|"2c0f:f7b0::"|32|2014-11-12|"allocated"|2014-11-26|2020-12-31|TRUE|"2c0f:f7b0::/32"
"AF2014-12-04-03822"|"afrinic"|"MU"|"ipv6"|"2001:43f8:271::"|48|2014-11-28|"assigned"|2014-12-04|2020-12-31|TRUE|"2001:43f8:271::/48"
"AF2014-12-08-03949"|"afrinic"|"ZA"|"ipv6"|"2c0f:f7b8::"|32|2014-12-07|"allocated"|2014-12-08|2020-12-31|TRUE|"2c0f:f7b8::/32"
"AF2014-12-13-03952"|"afrinic"|"GH"|"ipv6"|"2c0f:f7c0::"|32|2014-12-11|"allocated"|2014-12-13|2020-12-31|TRUE|"2c0f:f7c0::/32"
"AF2014-12-20-03960"|"afrinic"|"TN"|"ipv6"|"2c0f:f7c8::"|32|2014-12-19|"allocated"|2014-12-20|2020-12-31|TRUE|"2c0f:f7c8::/32"
"AF2015-01-13-03953"|"afrinic"|"TZ"|"ipv6"|"2c0f:f7d8::"|32|2015-01-12|"allocated"|2015-01-13|2020-12-31|TRUE|"2c0f:f7d8::/32"
"AF2015-01-27-03901"|"afrinic"|"DJ"|"ipv6"|"2001:43f8:9c1::"|48|2015-01-19|"assigned"|2015-01-27|2020-12-31|TRUE|"2001:43f8:9c1::/48"
"AF2015-01-27-03907"|"afrinic"|"ZA"|"ipv6"|"2c0e:2000::"|20|2015-01-19|"allocated"|2015-01-27|2020-12-31|TRUE|"2c0e:2000::/20"
"AF2015-02-06-03765"|"afrinic"|"MU"|"ipv6"|"2001:4238::"|32|2015-02-02|"allocated"|2015-02-06|2020-12-31|TRUE|"2001:4238::/32"
"AF2015-02-06-03858"|"afrinic"|"MU"|"ipv6"|"2001:43f8:280::"|48|2015-02-04|"assigned"|2015-02-06|2020-12-31|TRUE|"2001:43f8:280::/48"
"AF2015-02-06-03928"|"afrinic"|"MG"|"ipv6"|"2001:43f8:a10::"|48|2015-01-29|"assigned"|2015-02-06|2020-12-31|TRUE|"2001:43f8:a10::/48"
"AF2015-02-06-03929"|"afrinic"|"SC"|"ipv6"|"2001:43f8:a20::"|48|2015-01-30|"assigned"|2015-02-06|2020-12-31|TRUE|"2001:43f8:a20::/48"
"AF2015-02-06-03930"|"afrinic"|"SC"|"ipv6"|"2001:43f8:a21::"|48|2015-01-30|"assigned"|2015-02-06|2020-12-31|TRUE|"2001:43f8:a21::/48"
"AF2015-02-06-03993"|"afrinic"|"ZA"|"ipv6"|"2c0f:f7e8::"|32|2015-02-02|"allocated"|2015-02-06|2020-12-31|TRUE|"2c0f:f7e8::/32"
"AF2015-02-14-03832"|"afrinic"|"MU"|"ipv6"|"2001:43f8:92::"|48|2015-02-13|"assigned"|2015-02-14|2020-12-31|TRUE|"2001:43f8:92::/48"
"AF2015-02-21-03950"|"afrinic"|"ZA"|"ipv6"|"2c0f:f400::"|32|2015-02-20|"allocated"|2015-02-21|2020-12-31|TRUE|"2c0f:f400::/32"
"AF2015-02-27-03968"|"afrinic"|"KE"|"ipv6"|"2c0f:f408::"|32|2015-02-26|"allocated"|2015-02-27|2020-12-31|TRUE|"2c0f:f408::/32"
"AF2015-02-28-03970"|"afrinic"|"UG"|"ipv6"|"2001:43f8:a30::"|48|2015-02-27|"assigned"|2015-02-28|2020-12-31|TRUE|"2001:43f8:a30::/48"
"AF2015-03-04-03864"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:2::"|48|2015-03-03|"assigned"|2015-03-04|2020-12-31|TRUE|"2001:43f8:2::/48"
"AF2015-03-06-03997"|"afrinic"|"NG"|"ipv6"|"2c0f:f418::"|32|2015-03-05|"allocated"|2015-03-06|2020-12-31|TRUE|"2c0f:f418::/32"
"AF2015-03-17-04010"|"afrinic"|"CV"|"ipv6"|"2c0f:f420::"|32|2015-03-16|"allocated"|2015-03-17|2020-12-31|TRUE|"2c0f:f420::/32"
"AF2015-03-27-04010"|"afrinic"|"MG"|"ipv6"|"2001:43f8:a11::"|48|2015-03-26|"assigned"|2015-03-27|2020-12-31|TRUE|"2001:43f8:a11::/48"
"AF2015-03-29-03922"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1b0::"|48|2015-03-27|"assigned"|2015-03-29|2020-12-31|TRUE|"2001:43f8:1b0::/48"
"AF2015-04-03-03967"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:3e0::"|44|2015-04-02|"assigned"|2015-04-03|2020-12-31|TRUE|"2001:43f8:3e0::/44"
"AF2015-04-04-04024"|"afrinic"|"MZ"|"ipv6"|"2001:43f8:a40::"|48|2015-04-03|"assigned"|2015-04-04|2020-12-31|TRUE|"2001:43f8:a40::/48"
"AF2015-04-09-04032"|"afrinic"|"BF"|"ipv6"|"2001:43f8:a50::"|48|2015-04-08|"assigned"|2015-04-09|2020-12-31|TRUE|"2001:43f8:a50::/48"
"AF2015-04-28-04056"|"afrinic"|"TZ"|"ipv6"|"2c0f:f428::"|32|2015-04-22|"allocated"|2015-04-28|2020-12-31|TRUE|"2c0f:f428::/32"
"AF2015-04-28-04057"|"afrinic"|"GH"|"ipv6"|"2c0f:f430::"|32|2015-04-22|"allocated"|2015-04-28|2020-12-31|TRUE|"2c0f:f430::/32"
"AF2015-04-28-04058"|"afrinic"|"CV"|"ipv6"|"2c0f:f438::"|32|2015-04-27|"allocated"|2015-04-28|2020-12-31|TRUE|"2c0f:f438::/32"
"AF2015-04-29-03953"|"afrinic"|"SN"|"ipv6"|"2001:43f8:1d0::"|48|2010-12-20|"assigned"|2015-04-29|2020-12-31|TRUE|"2001:43f8:1d0::/48"
"AF2015-05-06-04065"|"afrinic"|"ZA"|"ipv6"|"2c0f:f440::"|32|2015-05-05|"allocated"|2015-05-06|2020-12-31|TRUE|"2c0f:f440::/32"
"AF2015-05-12-04076"|"afrinic"|"ZA"|"ipv6"|"2c0f:f448::"|32|2015-05-08|"allocated"|2015-05-12|2020-12-31|TRUE|"2c0f:f448::/32"
"AF2015-05-14-04081"|"afrinic"|"ZA"|"ipv6"|"2c0f:f450::"|32|2015-05-12|"allocated"|2015-05-14|2020-12-31|TRUE|"2c0f:f450::/32"
"AF2015-05-26-04083"|"afrinic"|"LR"|"ipv6"|"2001:43f8:a60::"|48|2015-05-25|"assigned"|2015-05-26|2020-12-31|TRUE|"2001:43f8:a60::/48"
"AF2015-05-26-04084"|"afrinic"|"LR"|"ipv6"|"2001:43f8:a61::"|48|2015-05-25|"assigned"|2015-05-26|2020-12-31|TRUE|"2001:43f8:a61::/48"
"AF2015-05-26-04100"|"afrinic"|"ZA"|"ipv6"|"2c0f:f460::"|32|2015-05-25|"allocated"|2015-05-26|2020-12-31|TRUE|"2c0f:f460::/32"
"AF2015-05-30-04109"|"afrinic"|"ZA"|"ipv6"|"2c0f:f470::"|32|2015-05-29|"allocated"|2015-05-30|2020-12-31|TRUE|"2c0f:f470::/32"
"AF2015-06-01-04112"|"afrinic"|"ZA"|"ipv6"|"2c0f:f478::"|32|2015-05-31|"allocated"|2015-06-01|2020-12-31|TRUE|"2c0f:f478::/32"
"AF2015-06-06-04119"|"afrinic"|"ZA"|"ipv6"|"2c0f:f480::"|32|2015-06-05|"allocated"|2015-06-06|2020-12-31|TRUE|"2c0f:f480::/32"
"AF2015-06-09-04103"|"afrinic"|"AO"|"ipv6"|"2001:43f8:a80::"|48|2015-06-08|"assigned"|2015-06-09|2020-12-31|TRUE|"2001:43f8:a80::/48"
"AF2015-06-09-04123"|"afrinic"|"ZA"|"ipv6"|"2c0f:f488::"|32|2015-06-08|"allocated"|2015-06-09|2020-12-31|TRUE|"2c0f:f488::/32"
"AF2015-06-16-04126"|"afrinic"|"GH"|"ipv6"|"2c0f:f490::"|32|2015-06-12|"allocated"|2015-06-16|2020-12-31|TRUE|"2c0f:f490::/32"
"AF2015-06-16-04127"|"afrinic"|"CV"|"ipv6"|"2c0f:f498::"|32|2015-06-12|"allocated"|2015-06-16|2020-12-31|TRUE|"2c0f:f498::/32"
"AF2015-06-18-04132"|"afrinic"|"ZW"|"ipv6"|"2c0f:f4a0::"|32|2015-06-17|"allocated"|2015-06-18|2020-12-31|TRUE|"2c0f:f4a0::/32"
"AF2015-06-23-04144"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4a8::"|32|2015-06-19|"allocated"|2015-06-23|2020-12-31|TRUE|"2c0f:f4a8::/32"
"AF2015-06-27-04127"|"afrinic"|"SL"|"ipv6"|"2001:43f8:a90::"|48|2015-06-26|"assigned"|2015-06-27|2020-12-31|TRUE|"2001:43f8:a90::/48"
"AF2015-06-27-04128"|"afrinic"|"ZM"|"ipv6"|"2001:43f8:aa0::"|48|2015-06-26|"assigned"|2015-06-27|2020-12-31|TRUE|"2001:43f8:aa0::/48"
"AF2015-07-04-04163"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4b0::"|32|2015-07-03|"allocated"|2015-07-04|2020-12-31|TRUE|"2c0f:f4b0::/32"
"AF2015-07-20-04183"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4b8::"|32|2015-07-10|"allocated"|2015-07-20|2020-12-31|TRUE|"2c0f:f4b8::/32"
"AF2015-07-20-04184"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4c0::"|32|2015-07-15|"allocated"|2015-07-20|2020-12-31|TRUE|"2c0f:f4c0::/32"
"AF2015-07-20-04185"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4c8::"|32|2015-07-20|"allocated"|2015-07-20|2020-12-31|TRUE|"2c0f:f4c8::/32"
"AF2015-07-29-04164"|"afrinic"|"KE"|"ipv6"|"2001:43f8:ab0::"|48|2015-07-28|"assigned"|2015-07-29|2020-12-31|TRUE|"2001:43f8:ab0::/48"
"AF2015-08-01-04173"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:ac0::"|48|2015-07-30|"assigned"|2015-08-01|2020-12-31|TRUE|"2001:43f8:ac0::/48"
"AF2015-08-08-04206"|"afrinic"|"CI"|"ipv6"|"2c0f:f4d0::"|32|2015-08-07|"allocated"|2015-08-08|2020-12-31|TRUE|"2c0f:f4d0::/32"
"AF2015-08-12-04209"|"afrinic"|"CM"|"ipv6"|"2c0f:f4d8::"|32|2015-08-11|"allocated"|2015-08-12|2020-12-31|TRUE|"2c0f:f4d8::/32"
"AF2015-08-18-04182"|"afrinic"|"UG"|"ipv6"|"2001:43f8:ad0::"|48|2015-08-17|"assigned"|2015-08-18|2020-12-31|TRUE|"2001:43f8:ad0::/48"
"AF2015-08-29-04192"|"afrinic"|"GH"|"ipv6"|"2001:43f8:ae0::"|48|2015-08-28|"assigned"|2015-08-29|2020-12-31|TRUE|"2001:43f8:ae0::/48"
"AF2015-08-29-04193"|"afrinic"|"GH"|"ipv6"|"2001:43f8:ae1::"|48|2015-08-28|"assigned"|2015-08-29|2020-12-31|TRUE|"2001:43f8:ae1::/48"
"AF2015-08-29-04194"|"afrinic"|"BJ"|"ipv6"|"2001:43f8:af0::"|48|2015-08-28|"assigned"|2015-08-29|2020-12-31|TRUE|"2001:43f8:af0::/48"
"AF2015-08-29-04195"|"afrinic"|"BJ"|"ipv6"|"2001:43f8:af1::"|48|2015-08-28|"assigned"|2015-08-29|2020-12-31|TRUE|"2001:43f8:af1::/48"
"AF2015-09-04-04211"|"afrinic"|"ZA"|"ipv6"|"2c0e:4000::"|24|2015-09-03|"allocated"|2015-09-04|2020-12-31|TRUE|"2c0e:4000::/24"
"AF2015-09-05-04241"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4e0::"|32|2015-09-04|"allocated"|2015-09-05|2020-12-31|TRUE|"2c0f:f4e0::/32"
"AF2015-09-10-04244"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4e8::"|32|2015-09-09|"allocated"|2015-09-10|2020-12-31|TRUE|"2c0f:f4e8::/32"
"AF2015-09-16-04252"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4f0::"|32|2015-09-15|"allocated"|2015-09-16|2020-12-31|TRUE|"2c0f:f4f0::/32"
"AF2015-09-16-04253"|"afrinic"|"ZA"|"ipv6"|"2c0f:f4f8::"|32|2015-09-15|"allocated"|2015-09-16|2020-12-31|TRUE|"2c0f:f4f8::/32"
"AF2015-09-26-04264"|"afrinic"|"ZA"|"ipv6"|"2c0f:f500::"|32|2015-09-25|"allocated"|2015-09-26|2020-12-31|TRUE|"2c0f:f500::/32"
"AF2015-10-03-04272"|"afrinic"|"ZA"|"ipv6"|"2c0f:f508::"|32|2015-10-02|"allocated"|2015-10-03|2020-12-31|TRUE|"2c0f:f508::/32"
"AF2015-10-09-04282"|"afrinic"|"MW"|"ipv6"|"2c0f:f510::"|32|2015-10-08|"allocated"|2015-10-09|2020-12-31|TRUE|"2c0f:f510::/32"
"AF2015-10-14-04252"|"afrinic"|"NG"|"ipv6"|"2001:43f8:b10::"|48|2015-10-13|"assigned"|2015-10-14|2020-12-31|TRUE|"2001:43f8:b10::/48"
"AF2015-10-22-04298"|"afrinic"|"LY"|"ipv6"|"2c0f:f518::"|32|2015-10-21|"allocated"|2015-10-22|2020-12-31|TRUE|"2c0f:f518::/32"
"AF2015-10-22-04299"|"afrinic"|"NG"|"ipv6"|"2c0f:f520::"|32|2015-10-21|"allocated"|2015-10-22|2020-12-31|TRUE|"2c0f:f520::/32"
"AF2015-10-29-04307"|"afrinic"|"ZA"|"ipv6"|"2c0f:f528::"|32|2015-10-28|"allocated"|2015-10-29|2020-12-31|TRUE|"2c0f:f528::/32"
"AF2015-11-07-04327"|"afrinic"|"SC"|"ipv6"|"2c0f:f530::"|32|2015-11-06|"allocated"|2015-11-07|2020-12-31|TRUE|"2c0f:f530::/32"
"AF2015-11-13-04336"|"afrinic"|"TZ"|"ipv6"|"2c0f:f538::"|32|2015-11-12|"allocated"|2015-11-13|2020-12-31|TRUE|"2c0f:f538::/32"
"AF2015-11-25-04350"|"afrinic"|"KE"|"ipv6"|"2c0f:f548::"|32|2015-11-23|"allocated"|2015-11-25|2020-12-31|TRUE|"2c0f:f548::/32"
"AF2015-11-26-04354"|"afrinic"|"MU"|"ipv6"|"2c0f:f550::"|32|2015-11-25|"allocated"|2015-11-26|2020-12-31|TRUE|"2c0f:f550::/32"
"AF2015-11-27-04355"|"afrinic"|"CD"|"ipv6"|"2c0f:f558::"|32|2015-11-26|"allocated"|2015-11-27|2020-12-31|TRUE|"2c0f:f558::/32"
"AF2015-12-11-04374"|"afrinic"|"KM"|"ipv6"|"2c0f:f560::"|32|2015-12-04|"allocated"|2015-12-11|2020-12-31|TRUE|"2c0f:f560::/32"
"AF2015-12-11-04375"|"afrinic"|"CG"|"ipv6"|"2c0f:f568::"|32|2015-12-07|"allocated"|2015-12-11|2020-12-31|TRUE|"2c0f:f568::/32"
"AF2015-12-19-04385"|"afrinic"|"ZA"|"ipv6"|"2c0f:f570::"|32|2015-12-18|"allocated"|2015-12-19|2020-12-31|TRUE|"2c0f:f570::/32"
"AF2016-01-09-04391"|"afrinic"|"TG"|"ipv6"|"2c0f:f578::"|32|2016-01-08|"allocated"|2016-01-09|2020-12-31|TRUE|"2c0f:f578::/32"
"AF2016-01-28-04356"|"afrinic"|"CI"|"ipv6"|"2001:43f8:b20::"|48|2016-01-27|"assigned"|2016-01-28|2020-12-31|TRUE|"2001:43f8:b20::/48"
"AF2016-01-29-04411"|"afrinic"|"ZA"|"ipv6"|"2c0f:f588::"|32|2016-01-28|"allocated"|2016-01-29|2020-12-31|TRUE|"2c0f:f588::/32"
"AF2016-02-19-04428"|"afrinic"|"ZA"|"ipv6"|"2c0f:f598::"|32|2016-02-17|"allocated"|2016-02-19|2020-12-31|TRUE|"2c0f:f598::/32"
"AF2016-02-27-04430"|"afrinic"|"NG"|"ipv6"|"2c0f:f5a0::"|32|2016-02-26|"allocated"|2016-02-27|2020-12-31|TRUE|"2c0f:f5a0::/32"
"AF2016-02-27-04431"|"afrinic"|"ZA"|"ipv6"|"2c0f:f5a8::"|32|2016-02-26|"allocated"|2016-02-27|2020-12-31|TRUE|"2c0f:f5a8::/32"
"AF2016-03-10-04449"|"afrinic"|"ZA"|"ipv6"|"2c0f:f5b0::"|32|2016-03-09|"allocated"|2016-03-10|2020-12-31|TRUE|"2c0f:f5b0::/32"
"AF2016-03-15-04400"|"afrinic"|"MA"|"ipv6"|"2001:43f8:b30::"|48|2016-03-14|"assigned"|2016-03-15|2020-12-31|TRUE|"2001:43f8:b30::/48"
"AF2016-03-26-04412"|"afrinic"|"GH"|"ipv6"|"2001:43f8:b40::"|48|2016-03-25|"assigned"|2016-03-26|2020-12-31|TRUE|"2001:43f8:b40::/48"
"AF2016-04-07-04482"|"afrinic"|"KE"|"ipv6"|"2c0f:f5b8::"|32|2016-04-06|"allocated"|2016-04-07|2020-12-31|TRUE|"2c0f:f5b8::/32"
"AF2016-04-12-04492"|"afrinic"|"TD"|"ipv6"|"2c0f:f5c8::"|32|2016-04-11|"allocated"|2016-04-12|2020-12-31|TRUE|"2c0f:f5c8::/32"
"AF2016-04-14-04496"|"afrinic"|"ZA"|"ipv6"|"2c0f:f5d0::"|32|2016-04-13|"allocated"|2016-04-14|2020-12-31|TRUE|"2c0f:f5d0::/32"
"AF2016-04-15-04500"|"afrinic"|"CI"|"ipv6"|"2c0f:f5d8::"|32|2016-04-14|"allocated"|2016-04-15|2020-12-31|TRUE|"2c0f:f5d8::/32"
"AF2016-04-19-04503"|"afrinic"|"MZ"|"ipv6"|"2c0f:f5e0::"|32|2016-04-18|"allocated"|2016-04-19|2020-12-31|TRUE|"2c0f:f5e0::/32"
"AF2016-04-22-04511"|"afrinic"|"ZA"|"ipv6"|"2c0f:f5f0::"|32|2016-04-20|"allocated"|2016-04-22|2020-12-31|TRUE|"2c0f:f5f0::/32"
"AF2016-05-04-04468"|"afrinic"|"BF"|"ipv6"|"2001:43f8:b60::"|48|2016-04-29|"assigned"|2016-05-04|2020-12-31|TRUE|"2001:43f8:b60::/48"
"AF2016-05-04-04469"|"afrinic"|"BF"|"ipv6"|"2001:43f8:b61::"|48|2016-04-29|"assigned"|2016-05-04|2020-12-31|TRUE|"2001:43f8:b61::/48"
"AF2016-05-04-04470"|"afrinic"|"CI"|"ipv6"|"2001:43f8:b70::"|48|2016-05-03|"assigned"|2016-05-04|2020-12-31|TRUE|"2001:43f8:b70::/48"
"AF2016-05-05-04538"|"afrinic"|"TN"|"ipv6"|"2c0f:f5f8::"|32|2016-05-04|"allocated"|2016-05-05|2020-12-31|TRUE|"2c0f:f5f8::/32"
"AF2016-05-10-04481"|"afrinic"|"UG"|"ipv6"|"2c0f:f200::"|32|2016-05-09|"allocated"|2016-05-10|2020-12-31|TRUE|"2c0f:f200::/32"
"AF2016-05-10-04538"|"afrinic"|"NG"|"ipv6"|"2c0f:f5c0::"|32|2016-05-09|"allocated"|2016-05-10|2020-12-31|TRUE|"2c0f:f5c0::/32"
"AF2016-05-11-04484"|"afrinic"|"ZA"|"ipv6"|"2c0f:f208::"|32|2016-05-10|"allocated"|2016-05-11|2020-12-31|TRUE|"2c0f:f208::/32"
"AF2016-05-14-04482"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:b80::"|48|2016-05-13|"assigned"|2016-05-14|2020-12-31|TRUE|"2001:43f8:b80::/48"
"AF2016-05-20-04591"|"afrinic"|"ZA"|"ipv6"|"2c0f:f738::"|32|2014-08-22|"allocated"|2016-05-20|2020-12-31|TRUE|"2c0f:f738::/32"
"AF2016-05-21-04493"|"afrinic"|"CG"|"ipv6"|"2c0f:f220::"|32|2016-05-20|"allocated"|2016-05-21|2020-12-31|TRUE|"2c0f:f220::/32"
"AF2016-05-26-04500"|"afrinic"|"TZ"|"ipv6"|"2c0f:f228::"|32|2016-05-25|"allocated"|2016-05-26|2020-12-31|TRUE|"2c0f:f228::/32"
"AF2016-05-31-04354"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:3::"|48|2016-05-30|"assigned"|2016-05-31|2020-12-31|TRUE|"2001:43f8:3::/48"
"AF2016-05-31-04497"|"afrinic"|"GH"|"ipv6"|"2001:43f8:b90::"|48|2016-05-27|"assigned"|2016-05-31|2020-12-31|TRUE|"2001:43f8:b90::/48"
"AF2016-06-01-04516"|"afrinic"|"CI"|"ipv6"|"2c0f:f230::"|32|2016-05-31|"allocated"|2016-06-01|2020-12-31|TRUE|"2c0f:f230::/32"
"AF2016-06-04-04522"|"afrinic"|"ZA"|"ipv6"|"2c0f:f238::"|32|2016-06-03|"allocated"|2016-06-04|2020-12-31|TRUE|"2c0f:f238::/32"
"AF2016-06-11-04533"|"afrinic"|"SC"|"ipv6"|"2c0f:f248::"|32|2016-06-10|"allocated"|2016-06-11|2020-12-31|TRUE|"2c0f:f248::/32"
"AF2016-06-11-04534"|"afrinic"|"BW"|"ipv6"|"2c0f:f250::"|32|2016-06-10|"allocated"|2016-06-11|2020-12-31|TRUE|"2c0f:f250::/32"
"AF2016-06-17-04399"|"afrinic"|"KE"|"ipv6"|"2001:43f8:c1::"|48|2016-06-16|"assigned"|2016-06-17|2020-12-31|TRUE|"2001:43f8:c1::/48"
"AF2016-06-18-04559"|"afrinic"|"BJ"|"ipv6"|"2c0f:f260::"|32|2016-06-17|"allocated"|2016-06-18|2020-12-31|TRUE|"2c0f:f260::/32"
"AF2016-06-22-04452"|"afrinic"|"GH"|"ipv6"|"2001:43f8:2d0::"|48|2016-06-21|"assigned"|2016-06-22|2020-12-31|TRUE|"2001:43f8:2d0::/48"
"AF2016-06-24-04565"|"afrinic"|"ZA"|"ipv6"|"2c0f:f268::"|32|2016-06-23|"allocated"|2016-06-24|2020-12-31|TRUE|"2c0f:f268::/32"
"AF2016-06-28-04572"|"afrinic"|"NG"|"ipv6"|"2c0f:f270::"|32|2016-06-27|"allocated"|2016-06-28|2020-12-31|TRUE|"2c0f:f270::/32"
"AF2016-06-30-04464"|"afrinic"|"GH"|"ipv6"|"2001:43f8:300::"|48|2016-06-29|"assigned"|2016-06-30|2020-12-31|TRUE|"2001:43f8:300::/48"
"AF2016-06-30-04577"|"afrinic"|"ZA"|"ipv6"|"2c0f:f278::"|32|2016-06-29|"allocated"|2016-06-30|2020-12-31|TRUE|"2c0f:f278::/32"
"AF2016-07-05-04583"|"afrinic"|"AO"|"ipv6"|"2c0f:f280::"|32|2016-07-04|"allocated"|2016-07-05|2020-12-31|TRUE|"2c0f:f280::/32"
"AF2016-07-08-04586"|"afrinic"|"ZA"|"ipv6"|"2c0f:f288::"|32|2016-07-07|"allocated"|2016-07-08|2020-12-31|TRUE|"2c0f:f288::/32"
"AF2016-07-14-04590"|"afrinic"|"TN"|"ipv6"|"2c0f:f290::"|32|2016-07-12|"allocated"|2016-07-14|2020-12-31|TRUE|"2c0f:f290::/32"
"AF2016-07-19-04575"|"afrinic"|"NG"|"ipv6"|"2001:43f8:bb0::"|48|2016-07-18|"assigned"|2016-07-19|2020-12-31|TRUE|"2001:43f8:bb0::/48"
"AF2016-07-19-04576"|"afrinic"|"NG"|"ipv6"|"2001:43f8:bb1::"|48|2016-07-18|"assigned"|2016-07-19|2020-12-31|TRUE|"2001:43f8:bb1::/48"
"AF2016-07-23-04606"|"afrinic"|"ZA"|"ipv6"|"2c0f:f2a0::"|32|2016-07-22|"allocated"|2016-07-23|2020-12-31|TRUE|"2c0f:f2a0::/32"
"AF2016-07-27-04585"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:bc0::"|48|2016-07-26|"assigned"|2016-07-27|2020-12-31|TRUE|"2001:43f8:bc0::/48"
"AF2016-07-27-04610"|"afrinic"|"ZA"|"ipv6"|"2c0f:f2a8::"|32|2016-07-26|"allocated"|2016-07-27|2020-12-31|TRUE|"2c0f:f2a8::/32"
"AF2016-07-30-04626"|"afrinic"|"ZA"|"ipv6"|"2c0f:f2b0::"|32|2016-07-29|"allocated"|2016-07-30|2020-12-31|TRUE|"2c0f:f2b0::/32"
"AF2016-07-30-04627"|"afrinic"|"ZA"|"ipv6"|"2c0f:f2b8::"|32|2016-07-29|"allocated"|2016-07-30|2020-12-31|TRUE|"2c0f:f2b8::/32"
"AF2016-08-06-04636"|"afrinic"|"NG"|"ipv6"|"2c0f:f2c0::"|32|2016-08-05|"allocated"|2016-08-06|2020-12-31|TRUE|"2c0f:f2c0::/32"
"AF2016-08-10-04616"|"afrinic"|"GH"|"ipv6"|"2001:43f8:bd0::"|48|2016-08-09|"assigned"|2016-08-10|2020-12-31|TRUE|"2001:43f8:bd0::/48"
"AF2016-08-19-04626"|"afrinic"|"NG"|"ipv6"|"2001:43f8:be0::"|48|2016-08-18|"assigned"|2016-08-19|2020-12-31|TRUE|"2001:43f8:be0::/48"
"AF2016-08-25-04618"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:bf0::"|48|2016-08-24|"assigned"|2016-08-25|2020-12-31|TRUE|"2001:43f8:bf0::/48"
"AF2016-08-25-04647"|"afrinic"|"KM"|"ipv6"|"2c0f:f2c8::"|32|2016-08-19|"allocated"|2016-08-25|2020-12-31|TRUE|"2c0f:f2c8::/32"
"AF2016-08-25-04648"|"afrinic"|"ZA"|"ipv6"|"2c0f:f2d0::"|32|2016-08-23|"allocated"|2016-08-25|2020-12-31|TRUE|"2c0f:f2d0::/32"
"AF2016-08-31-04626"|"afrinic"|"GH"|"ipv6"|"2001:43f8:c00::"|48|2016-08-30|"assigned"|2016-08-31|2020-12-31|TRUE|"2001:43f8:c00::/48"
"AF2016-08-31-04658"|"afrinic"|"MA"|"ipv6"|"2c0f:f2e0::"|32|2016-08-30|"allocated"|2016-08-31|2020-12-31|TRUE|"2c0f:f2e0::/32"
"AF2016-09-02-04660"|"afrinic"|"TZ"|"ipv6"|"2c0f:f2e8::"|32|2016-09-01|"allocated"|2016-09-02|2020-12-31|TRUE|"2c0f:f2e8::/32"
"AF2016-09-02-04661"|"afrinic"|"TZ"|"ipv6"|"2c0f:f2f0::"|32|2016-09-01|"allocated"|2016-09-02|2020-12-31|TRUE|"2c0f:f2f0::/32"
"AF2016-09-02-04662"|"afrinic"|"TZ"|"ipv6"|"2c0f:f2f8::"|32|2016-09-01|"allocated"|2016-09-02|2020-12-31|TRUE|"2c0f:f2f8::/32"
"AF2016-09-03-04664"|"afrinic"|"ZA"|"ipv6"|"2c0f:f300::"|32|2016-09-02|"allocated"|2016-09-03|2020-12-31|TRUE|"2c0f:f300::/32"
"AF2016-09-09-04670"|"afrinic"|"MZ"|"ipv6"|"2c0f:f308::"|32|2016-09-07|"allocated"|2016-09-09|2020-12-31|TRUE|"2c0f:f308::/32"
"AF2016-09-10-04671"|"afrinic"|"ZA"|"ipv6"|"2c0f:f310::"|32|2016-09-09|"allocated"|2016-09-10|2020-12-31|TRUE|"2c0f:f310::/32"
"AF2016-09-20-04681"|"afrinic"|"ZA"|"ipv6"|"2c0f:f318::"|32|2016-09-14|"allocated"|2016-09-20|2020-12-31|TRUE|"2c0f:f318::/32"
"AF2016-09-20-04682"|"afrinic"|"TZ"|"ipv6"|"2c0f:f320::"|32|2016-09-16|"allocated"|2016-09-20|2020-12-31|TRUE|"2c0f:f320::/32"
"AF2016-09-21-04687"|"afrinic"|"BW"|"ipv6"|"2c0f:f328::"|32|2016-09-20|"allocated"|2016-09-21|2020-12-31|TRUE|"2c0f:f328::/32"
"AF2016-09-21-04688"|"afrinic"|"ZA"|"ipv6"|"2c0f:f330::"|32|2016-09-20|"allocated"|2016-09-21|2020-12-31|TRUE|"2c0f:f330::/32"
